filename	timestamp	sentence
5.srt	00:06:06.490 --> 00:06:10.639	So let's say we have data point that looks like this originally.
5.srt	00:06:14.589 --> 00:06:22.919	Then we can sample some experiment that samples some of the data point like this.
5.srt	00:06:29.460 --> 00:06:37.650	And then we can have that and then draw another one that samples this data.
5.srt	00:06:44.040 --> 00:06:44.540	And so on.
5.srt	00:06:44.540 --> 00:06:46.550	And we can have multiple copies of this.
5.srt	00:06:46.949 --> 00:06:49.519	We can have many many samples that we want.
5.srt	00:06:49.720 --> 00:06:53.980	We can even sample the same data twice or multiple times.
5.srt	00:06:54.120 --> 00:06:55.460	It doesn't matter.
5.srt	00:06:55.590 --> 00:06:59.550	We can have some sampling with the replacement.
5.srt	00:07:00.780 --> 00:07:12.500	So let's say we have many data like that and then we can fit the coefficient values and this coefficient value will be different from this one slightly but they will be similar.
5.srt	00:07:12.920 --> 00:07:23.910	So we get all these values then we can get the mean value of this as well as the standard deviation or variance of that value.
5.srt	00:07:26.650 --> 00:07:31.240	Alright so that's how we get standard error for the coefficient values.
5.srt	00:07:32.500 --> 00:07:38.560	So let's talk about how we determine whether our coefficient values are statistically significant.
5.srt	00:07:39.139 --> 00:07:41.310	To do that, we're going to do the hypothesis testing.
5.srt	00:07:42.170 --> 00:07:52.439	With the two hypothesis, the null hypothesis say that our coefficient value is 0 and the alternate hypothesis saying that our coefficient value is not 0.
5.srt	00:07:53.560 --> 00:07:57.660	And to test that, we're going to construct a t-score which is given by this.
5.srt	00:07:57.660 --> 00:08:00.000	The t-score is standardized.
5.srt	00:08:03.770 --> 00:08:14.980	our coefficient value, estimate value, by subtracting the mean which is given by our hypothesis and the standard error of our estimated coefficient.
5.srt	00:08:16.290 --> 00:08:29.319	This is similar to G-score in normal distribution and actually when the number of samples is larger than 30, the t-distribution approximate to normal distribution so they are essentially the same most of cases.
5.srt	00:08:35.850 --> 00:08:37.269	We're going to calculate the p-value and We can briefly review.
5.srt	00:08:38.209 --> 00:08:44.049	So let's say we have a standard normal distribution like this.
5.srt	00:08:45.049 --> 00:08:48.350	This is zero mean and has a unit variance.
5.srt	00:08:49.309 --> 00:08:52.059	And then let's say we want to have a 5% of error rate.
5.srt	00:08:53.090 --> 00:09:05.909	So that gives us critical value which defines that this area within these critical values.
5.srt	00:09:06.309 --> 00:09:12.039	plus 1.96 and minus 1.96 for standard normal distribution.
5.srt	00:09:12.039 --> 00:09:27.600	This area is 0.95 and the rest, this region and that region, the combined area would be 0.05.
5.srt	00:09:27.600 --> 00:09:31.909	So that's our error rate and this value is also called alpha.
5.srt	00:09:37.679 --> 00:09:57.779	And in standard normal distribution, this shaded area are symmetric, so each of them is going to be 0.025 0.025 and then we're going to have p-value according to our t-score.
5.srt	00:10:09.769 --> 00:10:13.359	So whenever our t-score lies in the rejection region which is shaded in this red area, or maybe here, then we can reject the null hypothesis.
5.srt	00:10:15.359 --> 00:10:16.449	And what is the p-value here?
5.srt	00:10:16.449 --> 00:10:29.989	p-value is this area under the curve enclosed by this t-score or this area in case the t-score was negative.
5.srt	00:10:40.709 --> 00:10:42.209	In that case, in this particular example, our p-value is smaller than the half of the alpha.
5.srt	00:10:42.889 --> 00:10:51.329	So this green area is smaller than the rejection area and in that case, our t-score lies in the rejection region.
5.srt	00:10:51.329 --> 00:10:54.899	Therefore, we can reject the null hypothesis.
5.srt	00:10:54.899 --> 00:11:01.230	What if our t-score lied in here?
5.srt	00:11:01.230 --> 00:11:08.929	Then again, our p-value will be this big.
5.srt	00:11:15.259 --> 00:11:17.220	So when our p-value is bigger than the half of the alpha, we cannot reject the null hypothesis.
5.srt	00:11:19.649 --> 00:11:25.389	All right, so let's see if we can reject the null hypothesis from our regression result.
5.srt	00:11:27.710 --> 00:11:29.980	So that looks like this.
5.srt	00:11:32.170 --> 00:11:46.340	When we look at the t value, it's minus 10, I'm gonna change my color, it's minus 10 sigma away from the mean and for the intercept and for the slope, it's 145 sigma away from the mean.
5.srt	00:11:51.610 --> 00:11:55.519	So that's pretty significant and as you can expect the p value is fairly small, almost zero for two coefficients.
5.srt	00:11:56.120 --> 00:12:05.399	Therefore, we can safely reject the null hypothesis and we can conclude that our coefficient values are statistically significant.
5.srt	00:12:09.639 --> 00:12:14.419	Similarly, we can also define 95% CI, competency-inheritance for the coefficients.
5.srt	00:12:14.419 --> 00:12:18.730	To calculate that, the formula is given by this.
5.srt	00:12:23.259 --> 00:12:29.309	Mean of the coefficient plus minus two or actually it's 1.96 times the standard error and the standard error is given here.
5.srt	00:12:29.309 --> 00:12:36.149	We can also define 95% confidence interval for the regression line.
5.srt	00:12:36.149 --> 00:12:42.439	That means 95% of time my regression line will lie within this orange shaded region.
5.srt	00:12:42.439 --> 00:12:47.899	And 95% prediction interval, which is for the sample points.
5.srt	00:12:47.899 --> 00:12:54.429	That means 95% of time the sample points will be within this blue shaded region.
5.srt	00:12:56.120 --> 00:13:05.360	This analysis can be handy when you have some outliers and these outliers may be good to remove to have better regression.
5.srt	00:13:07.909 --> 00:13:13.720	Ok, so let's talk about how we measure the error from the test data and the training data and how to compare them.
5.srt	00:13:27.220 --> 00:13:28.790	So we talked about this popular error measure so we're going to use them or one of them and let's say we have original training data that we used to use to fit the model.
5.srt	00:13:29.600 --> 00:13:34.779	Instead of using all of them to fit the model, we're going to set aside some data.
5.srt	00:13:34.879 --> 00:13:37.190	Some portion of data is test data.
5.srt	00:13:40.100 --> 00:13:43.259	And the rest we're going to use it for training.
5.srt	00:13:45.389 --> 00:13:53.159	train set, test set, and each of them have feature and label.
5.srt	00:13:53.460 --> 00:13:58.519	So train set has feature x train and label y train.
5.srt	00:13:59.720 --> 00:14:05.240	and the test set has feature test and label test.
5.srt	00:14:07.920 --> 00:14:11.019	So using the train set, we're gonna fit the model.
5.srt	00:14:11.430 --> 00:14:15.970	So model initially had undefined coefficient values.
5.srt	00:14:17.210 --> 00:14:24.639	So we're gonna do fit and then supply our train data, X train and Y train.
5.srt	00:14:25.639 --> 00:14:28.759	And this fit function will determine the coefficient values.
5.srt	00:14:29.890 --> 00:14:37.080	And now this model internally will have optimal coefficient values.
5.srt	00:14:37.860 --> 00:14:40.230	So with that, we're gonna predict this time.
5.srt	00:14:41.700 --> 00:14:42.860	So dot predict.
5.srt	00:14:44.360 --> 00:14:46.810	And for prediction, we don't need a label.
5.srt	00:14:47.740 --> 00:14:50.620	So we're gonna put train data.
5.srt	00:14:51.220 --> 00:14:53.920	Then it becomes yprediction.
5.srt	00:14:55.480 --> 00:14:58.570	So I'm gonna put hat here, but from the training data.
5.srt	00:14:59.770 --> 00:15:01.050	We can do the similar.
5.srt	00:15:04.220 --> 00:15:16.580	with the already fitted model and dot predict and supply test data instead this time and this will give Y prediction from the test data.
5.srt	00:15:16.690 --> 00:15:20.830	So what do we do with this?
5.srt	00:15:21.000 --> 00:15:22.480	So this value and this value.
5.srt	00:15:23.430 --> 00:15:28.629	We can measure the error between the prediction value and and a label.
5.srt	00:15:32.009 --> 00:15:54.790	So for example, so training MSC or error for the training data is going to be MSC of Y true value for the training label, so which is this one, and the Y prediction value from the training data from this one.
5.srt	00:15:56.330 --> 00:15:59.460	So that's going to be our train error.
5.srt	00:15:59.540 --> 00:16:01.810	So for example this one.
5.srt	00:16:03.050 --> 00:16:06.050	And we can calculate similarly MSA for test data.
5.srt	00:16:07.270 --> 00:16:19.790	So MSA test TE is going to be MSA y test the true value and then the y prediction from the test data.
5.srt	00:16:21.620 --> 00:16:25.140	And this value is this for example.
5.srt	00:16:26.100 --> 00:16:31.040	So it's very common that the test error is a slightly larger than the train error.
5.srt	00:16:32.310 --> 00:16:39.950	Or if the data were pretty homogeneous and your model is doing well then train error and test error could be similar value.
5.srt	00:16:42.030 --> 00:16:49.810	We'll say later that if my model is overparameterized, then it doesn't do very well in the test data.
5.srt	00:16:50.490 --> 00:16:56.320	And it's an important way to figure out whether my model is overparameterized or not.
5.srt	00:16:56.740 --> 00:16:58.050	So we'll talk about that later.
5.srt	00:17:01.120 --> 00:17:04.510	In summary, we talked about how we determine the coefficients.
5.srt	00:17:05.110 --> 00:17:07.960	So we talked about least squares method.
5.srt	00:17:11.119 --> 00:17:14.480	method, which minimizes the residual sum of squares.
5.srt	00:17:15.329 --> 00:17:21.680	So we talked about what the RSS is, what the mean squared error is, and bunch of other error metrics.
5.srt	00:17:22.910 --> 00:17:26.029	And we also talked about the goodness of the model fit.
5.srt	00:17:26.650 --> 00:17:31.549	So we talked about R squared and how R squared is derived.
5.srt	00:17:31.609 --> 00:17:36.140	So we derived it using RSS and TSS.
