filename	timestamp	sentence
2.srt	00:20:07.779 --> 00:20:13.970	Stereo sound I have not explained in detail there is a stereo sound, there is a 5.1 channel sound, there is a Dolby digital sound.
2.srt	00:20:13.970 --> 00:20:27.109	So, Dolby digital is again in one format it is not a sound you can say that it is a sound recording Dolby digital is a sound you can say the compression technique or you can say the sound compression procedure.
2.srt	00:20:30.210 --> 00:20:32.849	So, Dolby digital is a format instead of WMA, DSS, AU, etc.
2.srt	00:20:33.089 --> 00:20:40.970	So, all are some are coded speech forward, some are non coded because it is just stored the sample.
2.srt	00:20:42.180 --> 00:20:44.799	So, but if this is the MP3, it is a compressed.
2.srt	00:20:45.210 --> 00:20:50.930	So, sound can be stored either compressed or without compressed.
2.srt	00:20:51.319 --> 00:21:00.279	If I store the signal, let us that in one second it is generate 8 kilo watt, I can compress it and store it and there is no compression.
2.srt	00:21:01.019 --> 00:21:01.370	technique.
2.srt	00:21:01.850 --> 00:21:06.100	And when I want to play the sound, I will decompress the signal and play it in the web.
2.srt	00:21:06.990 --> 00:21:14.070	Similarly, when I process the sound, I should extract the sound sample by sample.
2.srt	00:21:14.340 --> 00:21:22.590	So, if it is a compressed format, store in a compressed format, I have to decompress it and use the sample by sample for processing.
2.srt	00:21:22.810 --> 00:21:24.670	And again I can compress it.
2.srt	00:21:25.100 --> 00:21:31.910	Now, any audio translation or MP3, MPEG-4, WMA, DSS, and so on.
2.srt	00:21:32.620 --> 00:21:33.620	there is a loss.
2.srt	00:21:33.950 --> 00:21:36.520	If we compress the sound, I have lost some sound.
2.srt	00:21:37.300 --> 00:21:44.460	So, I cannot recover those signal those sound once I do the decompose it and process the sound sample by sample.
2.srt	00:21:44.910 --> 00:21:52.360	So, if I want to store the just simple recording in sample by sample, use PCMA warp format.
2.srt	00:21:52.550 --> 00:21:57.140	So, there is a PCMA warp format header file, Microsoft PCMA warp format header file.
2.srt	00:21:57.460 --> 00:22:01.030	So, I get the sound file, dot warp format.
2.srt	00:22:01.980 --> 00:22:02.810	This is a binary file.
2.srt	00:22:03.100 --> 00:22:05.120	it contains whole recording of the sound.
2.srt	00:22:05.120 --> 00:22:07.070	Let us I get this, there is a header.
2.srt	00:22:07.970 --> 00:22:14.490	So, if you see this header, there is a different chunk position has different information.
2.srt	00:22:14.800 --> 00:22:20.280	So, I have to know what is the sampling frequency of the sound and what is the encoded bit of the sound.
2.srt	00:22:20.530 --> 00:22:25.350	If it is 16 bit, that means 2 byte represent one sample.
2.srt	00:22:25.430 --> 00:22:29.110	If it is 8 bit, 8 bit represent one sample.
2.srt	00:22:29.320 --> 00:22:31.780	If it is stereo, all channels are same.
2.srt	00:22:31.810 --> 00:22:35.170	If it is stereo, there are two channel recording is there.
2.srt	00:22:35.569 --> 00:22:44.519	If it is mono, single channel recording is there and there also sampling frequency is important because unless I do not know the sampling frequency, I cannot process it.
2.srt	00:22:46.029 --> 00:22:50.990	Digital signal or this digital processing of this sound file is required a sampling frequency.
2.srt	00:22:51.319 --> 00:22:59.789	So sampling frequency also stored in this sampling rate, byte rate, block again, block size, so those format details are given in this slide.
2.srt	00:23:06.829 --> 00:23:09.369	So digital format uncompressed and compressed format what I have expressed and then I can go for the microphone selection.
2.srt	00:23:10.609 --> 00:23:15.529	Suppose I want to record, I say you to record your name in your computer.
2.srt	00:23:16.039 --> 00:23:16.909	So, how do you record it?
2.srt	00:23:18.139 --> 00:23:25.509	You may use a headphone and connect it to the computer sound card and you record the sound.
2.srt	00:23:26.730 --> 00:23:36.430	But once the human being produce the speech, its range is 20 hertz to 20 kilohertz.
2.srt	00:23:38.190 --> 00:23:43.200	The acoustic wave contain 20 hertz to 20 kilohertz sound.
2.srt	00:23:44.759 --> 00:23:50.670	Once I put the microphone in the front of the mouth, so microphone has a limitation.
2.srt	00:23:51.720 --> 00:23:57.170	Microphone has one property that it has to be convert this acoustic wave to a electrical signal.
2.srt	00:23:57.599 --> 00:23:59.279	So microphone may have a limitation.
2.srt	00:24:02.130 --> 00:24:06.410	So microphone may have a sensitivity, microphone may have a frequency response.
2.srt	00:24:06.690 --> 00:24:16.809	microphone has a pickup pattern all kinds of restrictions are there who know the details of microphone you know that there is a lot of parameters of the microphones are there.
2.srt	00:24:18.420 --> 00:24:29.589	So if you see I am recording a speech with a microphone whose frequency response is may be 100 hertz to 10 kilohertz.
2.srt	00:24:39.029 --> 00:24:46.750	So I cannot get the acoustics wave after 10 kilohertz may not be required in human speech, but I cannot get those speech after 10 kilohertz because my microphone has a limitation.
2.srt	00:24:47.080 --> 00:24:55.769	It can only record the signal or you can only transfer the acoustic wave to electrical signal of 100 hertz to 10 kilohertz.
2.srt	00:24:57.039 --> 00:25:03.279	So, if I apply a 12 kilohertz signal, acoustic wave, it may not produce any signal.
2.srt	00:25:03.759 --> 00:25:05.069	It not produce any signal.
2.srt	00:25:05.140 --> 00:25:07.769	So, I am not getting any information in the electrical wave.
2.srt	00:25:08.059 --> 00:25:11.549	Once that electrical signal I get, I will pass through the digital cut.
2.srt	00:25:13.480 --> 00:25:21.890	So, selection of the microphone frequency response, microphone time, how to connect it all are very important.
2.srt	00:25:23.080 --> 00:25:29.100	So, which microphone I should use, it depends on what kind of application I want to develop.
2.srt	00:25:29.740 --> 00:25:43.860	Suppose, I want to develop a speech coding for telephone channel, then I should not use a very high end microphone which frequency response is 20 kilohertz, because my signal is 4 kilohertz.
2.srt	00:25:44.070 --> 00:25:44.810	band limited.
2.srt	00:25:45.330 --> 00:26:01.360	So, I can use 10 kilohertz sensitivity of a frequency response of a microphone is very good for recording that telephone bandwidth even 5 kilohertz microphone sensitivity up to 5 kilohertz is sufficient for recording the telephone channel signal.
2.srt	00:26:02.540 --> 00:26:07.820	Now, suppose I want to develop a speech corpus for research purpose.
2.srt	00:26:09.880 --> 00:26:14.500	If I want that this corpus only used for scientific research.
2.srt	00:26:14.990 --> 00:26:28.930	If I want that that should contain that whole human speech range of frequency, then I should use a very high end microphone whose frequency response may be 15 kilohertz or may be 20 kilohertz.
2.srt	00:26:29.090 --> 00:26:31.640	So, the microphone then the amplifier is also there.
2.srt	00:26:32.029 --> 00:26:34.000	Amplifier frequency response also important.
2.srt	00:26:34.230 --> 00:26:44.920	So, amplifier and microphone whole frequency response should be higher than the my desired what frequency I want to record that.
2.srt	00:26:45.900 --> 00:26:54.109	And there is a if you know if you know there is a different kind of microphone hand handle microphone head mounted microphone all things are there.
2.srt	00:26:54.369 --> 00:26:59.509	So, all microphones has a there the advantage and disadvantage I am not going details of the microphone.
2.srt	00:27:00.190 --> 00:27:09.220	Then there is a carbon mic piezoelectric mic dynamic mic conditional mic ribbon mic every mic has his own frequency response his own advantage and disadvantage.
2.srt	00:27:09.619 --> 00:27:16.759	Then there is a connector is there then if you see the directivity microphone has may be omnidirectional.
2.srt	00:27:17.119 --> 00:27:24.599	microphone may be bidirectional, may be unidirectional all kinds of directional means which point microphone has a pick up.
2.srt	00:27:24.740 --> 00:27:33.599	That means, if I use this kind of microphone if you see the omnidirectional that means, that can that microphone can pick up from any sound any direction.
2.srt	00:27:33.889 --> 00:27:42.359	If it is a unidirectional that can only pick up a sound from in one direction that is represented in a polar port the slides are there.
2.srt	00:27:44.389 --> 00:27:46.829	This is the frequency response example of a microphone.
2.srt	00:27:47.029 --> 00:27:48.449	the signal is clicked.
2.srt	00:27:48.909 --> 00:27:50.119	What do you mean by clicking?
2.srt	00:27:50.699 --> 00:27:58.829	Now, suppose I have an ADC or volume of the recording volume which is control the ADC level.
2.srt	00:27:59.149 --> 00:28:04.659	So, suppose this is 5 volt to minus 5 volt.
2.srt	00:28:05.339 --> 00:28:09.829	This ADC can handle 5 volt to minus 5 volt.
2.srt	00:28:10.649 --> 00:28:15.679	Now, if I amplify my sound 7 volt to minus 7 volt.
2.srt	00:28:16.039 --> 00:28:20.939	So, suppose 5 volt to minus 5 volt sound wave, sine wave, let us sine wave.
2.srt	00:28:21.209 --> 00:28:22.409	it is very like this.
2.srt	00:28:23.649 --> 00:28:28.709	If my limitation is 5 volt, if I apply 7 volt, so what will happen?
2.srt	00:28:29.129 --> 00:28:31.249	After 5 volt, it will be flat.
2.srt	00:28:34.079 --> 00:28:37.469	So, after 5 volt, it will be flat response.
2.srt	00:28:39.359 --> 00:28:41.489	So, what is if it is flat, what is happening?
2.srt	00:28:42.829 --> 00:28:44.609	So, this portion I am not getting.
2.srt	00:28:45.859 --> 00:28:46.799	I am getting a flat.
2.srt	00:28:47.459 --> 00:28:51.269	So, if it is cleft, that means it developed a square wave.
2.srt	00:28:52.029 --> 00:28:52.419	there.
2.srt	00:28:53.269 --> 00:28:57.919	So, original frequency component of this signal I cannot get it.
2.srt	00:28:58.659 --> 00:29:03.799	I get the square wave content all the frequency all the frequency content.
2.srt	00:29:04.009 --> 00:29:16.019	So, this kind of recording if you record the signal which is clipped then if it is clipped then your whole recording purpose is gone.
2.srt	00:29:19.329 --> 00:29:26.069	Your whole recording purpose is because it is developed lot of sound frequency also.
2.srt	00:29:27.049 --> 00:29:33.109	So, be sure the signal is not clipped, recording label is not clipped.
2.srt	00:29:34.389 --> 00:29:56.439	And environmental noise is very important and there is a free software tools for recording, there is a speech tools, I have used cool edit pro, I have used web surfer, prat all you can use any software you can use or I can you just go to the google and type prat it will prat will be downloaded and store it.
2.srt	00:29:57.669 --> 00:30:12.119	Now, what session I will what home talks or you can say what practice I can given that use this recording procedure and record your name let us 5 times record your name in 5 times.
2.srt	00:30:12.329 --> 00:30:18.849	So, that the signal is not clipped and see the highest frequency content of your signal.
2.srt	00:30:20.159 --> 00:30:28.449	Next class I will show you using this software how to see the highest frequency content of the signal all those kind of thing and see the how much size it is taken.
2.srt	00:30:28.989 --> 00:30:40.159	Then think about that if I told you cut a window of this sample, this number sample to this number sample, how do you do that in a programming also very important.
