filename	timestamp	sentence
4.srt	00:15:18.250 --> 00:15:25.019	So, that is a very significant understanding of the role of modern education for Raja Ram Mohan Roy.
4.srt	00:15:25.060 --> 00:15:33.950	Now, historically, if you look at when the company rule became the paramount power after the decline of Mughals.
4.srt	00:15:34.179 --> 00:15:42.730	competition between Marathas and other provincial rulers in south, also in west of India.
4.srt	00:15:42.730 --> 00:15:50.740	Gradually, it becomes clear that the British acquired the supremacy or paramount power in India.
4.srt	00:15:51.360 --> 00:15:58.950	Now, many Indian realized that to get job under this new British rule, they would have to learn English.
4.srt	00:15:59.620 --> 00:16:05.610	Even though the Persian continued to be used for official purposes well into the 19th century.
4.srt	00:16:10.589 --> 00:16:23.919	So, when the British came, they did not disallow the classical language such as Persian or Sanskrit and Persian remain in the language of court or in the language of administration for a very long time as late as 19th century or early 20th century.
4.srt	00:16:24.490 --> 00:16:33.979	But the section of Indian population believed that to get into the job under this new rule, they had to learn English.
4.srt	00:16:33.979 --> 00:16:41.169	So, they had the very instrumental understanding of this new system of education.
4.srt	00:16:41.939 --> 00:16:55.579	Now, the most more farsighted among them such as Raja Ram Mohan Roy, he saw the tremendous advantage that could be gained from the direct contact with the whole corpus of modern western education.
4.srt	00:16:55.949 --> 00:17:13.169	So, for them, English education or modern liberal education is not just to get a job, but also to reform the society, to think about a better politics or that can lead to the empowerment of.
4.srt	00:17:13.599 --> 00:17:15.759	community and cultivation of the mind.
4.srt	00:17:15.759 --> 00:17:26.589	So, that is something very crucial for reformer or thinker like Raja Ram Monroy which is very different from many of his conservative and the radical friends.
4.srt	00:17:26.639 --> 00:17:42.809	Now, so therefore, when the Britishers began to take the responsibility of providing education to the Indian people, Raja Ram Monroy wholeheartedly supported.
4.srt	00:17:44.219 --> 00:17:53.599	such promotion of new school, new system of education in Kolkata and later on in the rest part of the India.
4.srt	00:17:54.039 --> 00:18:15.449	He wanted the Britishers to employ English gentlemen of talent with liberal education to instruct the natives of India in mathematics, philosophy, chemistry, anatomy and other useful sciences because they according to Roy had attained a degree of perfects.
4.srt	00:18:15.679 --> 00:18:17.759	a degree of perfection in those fields.
4.srt	00:18:18.439 --> 00:18:35.149	So, Raja Ram Mohan Roy wanted this responsibility to be fulfilled by those instructors who have already acquired a degree of perfection in the respective field of modern system of knowledge be it mathematics, philosophy, anatomy or chemistry.
4.srt	00:18:48.399 --> 00:19:10.639	So, for Raja Ram Mohan Roy, here again this point we will discuss in few minutes, where you see the use of the education is not just to speculate and contemplate about other worldly issues like the existence of soul, relationship of individual to his soul, life after death and other kind of similar issue which is widely prevalent in many of the Indian system of education which was widely prevalent.
4.srt	00:19:19.239 --> 00:19:32.619	In contrast to that Roy wanted to promote modern scientific liberal education because of their practical value, practical necessity and not just because of the usefulness of speculative and contemplative thinking.
4.srt	00:19:32.949 --> 00:19:42.699	So, that was his approach towards this education, where he wanted the Britishers to employ those who have already have some degree of perfection in such fields.
4.srt	00:19:42.909 --> 00:19:51.129	There was this tussle within the officials of the company as well which becomes more explicit.
4.srt	00:19:51.629 --> 00:20:00.649	But in 1830s, when they seriously began to think about the medium or the system of education, they will promote in India.
4.srt	00:20:01.139 --> 00:20:16.809	In 1830s, especially, after Lord Macaulay, Wood's dispatch and other things, certainly, in 1830s that issue becomes much more explicit, much more emotionally intense in terms of having sharper view which differs from each other.
4.srt	00:20:16.809 --> 00:20:22.199	For a company in their beginning or the initial years.
4.srt	00:20:23.049 --> 00:20:28.859	was not really for the betterment or improvement of the native citizens.
4.srt	00:20:29.039 --> 00:20:35.189	It was actually, for the maximum extraction of economic resources in terms of revenue.
4.srt	00:20:56.569 --> 00:21:00.029	But remember, when British established their supremacy or paramountcy, the question that was available in the thinking or in the horizon of expectation to the natives or native thinkers, liberals including Raja Ram Mohan Roy and many others, they accepted the British rule They believed in the fair and just nature of the British rule.
4.srt	00:21:00.409 --> 00:21:24.839	Whatever we now think about the economic extraction and you know, the pathetic condition of Indians that is largely, due to the colonial system of economic extract resources of economic extraction, that understanding comes much later after the publication of Dadabhai, Naorozi un-British rule in India and the drain of resources.
4.srt	00:21:32.249 --> 00:21:36.679	But in this historical situation, when Raja Ram Mohan Roy was articulating about modern education, religious reforms, such questions were not available to them.
4.srt	00:21:36.909 --> 00:21:51.799	They accepted the British rule, they believed in the intention that was expressed by the British officials and then, they thought of reforming the Indian society, empowering the society within this given situation.
4.srt	00:21:52.089 --> 00:22:02.669	And Britishers were also then very cautious not to temper, not to damage the existing indigenous system of education in India.
4.srt	00:22:03.229 --> 00:22:13.909	So, they had decided as early as in 70s, 70s to sponsor Persian, Arabic and Sanskrit studies and not modern liberal education.
4.srt	00:22:14.199 --> 00:22:21.749	So, the modern universities and departments, they began with the classical studies like Sanskrit, Persian or Arabic.
4.srt	00:22:21.749 --> 00:22:38.939	Raja Ram Mohanraya was strongly opposed to such efforts by the government to establish Sanskrit schools under the Hindu pandits and priests and they are a valid reason for such objection.
4.srt	00:22:46.409 --> 00:23:01.779	So, remember, within the colonial debates about modern system of education in India, there was also this kind of apprehension whether to start modern liberal education or to continue with the existing system of education that is prevalent in India and Raja Ram Mohan Roy was arguing in such context.
4.srt	00:23:02.189 --> 00:23:16.939	Now, why he opposed the Sanskrit schools and that is a very crucial question for us to understand and that is also, the reason why Raja Ram Mohan Roy is a kind of break.
4.srt	00:23:17.269 --> 00:23:25.599	from the pre-colonial or the why he considered as the modern first modern Indian political thinker.
4.srt	00:23:25.669 --> 00:23:46.269	So, he believed that if the government continue with the traditional knowledge and promote such knowledge through the establishment of many new Sanskrit schools, the people cannot expect to learn any practical knowledge.
4.srt	00:23:47.919 --> 00:23:58.159	practical or pragmatic knowledge about society, about economy, about polity out of such archaic system of knowledge that we have had.
