filename	timestamp	sentence
7.srt	00:20:37.970 --> 00:20:50.759	So, this is a case where as we said earlier that sigma i is equal to i sigma square i .
7.srt	00:20:50.759 --> 00:20:55.250	So, it is this same condition and under which case we have seen that.
7.srt	00:20:56.060 --> 00:21:06.140	the discriminant functions will be linear and not only that the decision boundary between the two classes omega i and omega j that will also be linear.
7.srt	00:21:07.590 --> 00:21:21.540	So, this is a perfect case of that where I have sigma 1 and sigma 2 to be equal and that is 2 into i which is of the form sigma square i and what is sigma square?
7.srt	00:21:22.070 --> 00:21:24.360	Sigma square in this case is 2.
7.srt	00:21:24.730 --> 00:21:26.610	So, sigma is square root of 2 .
7.srt	00:21:28.970 --> 00:21:33.870	So, given this calculations now let us see how the decision boundary will look like.
7.srt	00:21:35.470 --> 00:21:48.470	So, come to the same set of points as we shown earlier that these points were belonging to class omega 2 and these were the set of points which were taken from class omega 1.
7.srt	00:21:50.090 --> 00:22:00.269	And we just shown earlier that when the covariance matrix sigma i is of the form sigma square i for all the classes.
7.srt	00:22:00.869 --> 00:22:35.909	The decision boundary takes the form W transpose X minus X naught equal to 0, where W is nothing but mu 2 minus mu 1 that is the vector drawn from omega 2 to omega 1 right or omega 1 to omega 2 if I compute the other way that is g 1 X minus g 2 X here the computation was g 2 X minus g 1 X and the middle point will be given by there is a mistake it is not mu 1 minus mu 2 that it, but it should be mu 1 plus mu 2.
7.srt	00:22:36.000 --> 00:22:36.039	2.
7.srt	00:22:37.920 --> 00:22:57.160	And the midpointthe point on this decision boundary is given by X naught is equal to half of mu 1 plus mu 2 minus sigma squared mu 1 minus mu 2 square into log of p of omega 1 upon p of omega 2 into mu 1 minus mu 2.
7.srt	00:22:59.059 --> 00:23:15.960	So, if you look at this if I consider the case that p of omega 1 and p of omega 2 that is the aft priority probabilities to be equal then this term will be equal to 0 and X naught will be half of mu 1 plus mu 2 which is nothing but the midpoint of the line joining mu 1 and mu 2.
7.srt	00:23:17.230 --> 00:23:37.789	And, the decision surface being orthogonal to W which is nothing but a line joining mu 1 and mu 2 or vector drawn from mu 1 to mu 2, my decision surface will be orthogonal bisector of the line joining mu 1 and mu 2 and that is what is this one.
7.srt	00:23:38.899 --> 00:23:48.549	You have this blue line that is this which is the line joining mu 1 and mu 2 here this was mu 1.
7.srt	00:23:48.599 --> 00:24:01.659	2 and this was mu 2 and this red dotted line which is an orthogonal bisector of this blue line is the decision boundary between the two classes omega 1 and omega 2.
7.srt	00:24:02.980 --> 00:24:09.659	And as I said that as p as I am assuming p omega 1 and p omega 2 to be equal.
7.srt	00:24:10.019 --> 00:24:16.889	So, this X naught is nothing but midway between mu 1 and mu 2.
7.srt	00:24:19.219 --> 00:24:32.909	So, given this if I have any point x which is falling on this side of the boundary the x will be classified to class omega 2 because I am considering these to bethe vectors taken from class omega 2.
7.srt	00:24:33.389 --> 00:24:40.959	Whereas, if I have an unknown vector y falling on this side of the boundary this unknown vector will be classified to class omega 1.
7.srt	00:24:42.359 --> 00:24:50.909	And as it is clear very clear from here the kind of classification rule that we have is nothing but a minimum distance classification rule.
7.srt	00:24:51.000 --> 00:24:59.319	2, because for any point on this side of the boundary its distance from mu 1 will be less than its distance from mu 2.
7.srt	00:25:00.579 --> 00:25:07.420	Similarly, for any point on this side of the boundary its distance from mu 2 will be less than its distance from mu 1.
7.srt	00:25:07.980 --> 00:25:12.309	So, the kind of classification rule that you have is a minimum distance classification.
7.srt	00:25:13.509 --> 00:25:22.450	So, this is what we get for a simple case when I have a situation.
7.srt	00:25:22.579 --> 00:25:25.609	that mu i is equal to sigma square i.
7.srt	00:25:27.549 --> 00:25:46.769	Now, let us go to the next case that when I have a situation that mu i a sigma i is equal to sigma, but this may not be of the form sigma square i.
7.srt	00:25:47.910 --> 00:25:48.559	What does it mean?
7.srt	00:25:49.099 --> 00:25:54.480	It means that the covariance matrix of the samples belonging to all the classes are same.
7.srt	00:25:55.349 --> 00:26:07.929	0, but the components of the vectors may not be statistically independent or in other words the off diagonal elements of this covariance matrix may not be 0.
7.srt	00:26:09.019 --> 00:26:15.759	Whereas, in our earlier simplified case we have we had assumed that the off diagonal elements were 0 right.
7.srt	00:26:27.199 --> 00:26:45.119	So, given this situation my g i x if I compute from here So, as before the g i y x was minus half log of 2 pi minus half log of mod of sigma i, but now sigma i is equal to sigma.
7.srt	00:26:57.259 --> 00:27:02.709	So, it becomes minus half log of determinant of sigma minus half x minus mu mu i transpose sigma i inverse.
7.srt	00:27:02.789 --> 00:27:04.339	Now, sigma i is equal to sigma.
7.srt	00:27:04.389 --> 00:27:11.659	So, it simply becomes sigma inverse into X minus mu i plus log of p of omega i.
7.srt	00:27:12.499 --> 00:27:25.149	Again if I simplify this you find that this is independent of the class, this is independent of the class.
7.srt	00:27:25.509 --> 00:27:28.679	So, these two do not participate in discrimination.
7.srt	00:28:04.359 --> 00:28:20.959	So, my g i x now becomes same as minus half x minus mu i transpose sigma inverse x minus mu i plus log of p of omega i and if you expand this it simply becomes minus half x transpose sigma inverse x minus 2 mu i transpose X plus mu i transpose mu i plus log of p of omega i .
7.srt	00:28:20.959 --> 00:28:30.229	As before you find that this X transpose sigma inverse X this is class independent because sigma is same for all the classes.
7.srt	00:28:30.229 --> 00:28:34.469	So, I can ignore this I can remove this from the discriminant function .
7.srt	00:28:35.039 --> 00:28:58.269	So, the discriminant function now simply becomes mu i transpose sorry here it should be there is a mistake this should be 2 mu i transpose sigma inverse x plus mu i transpose sigma inverse mu i .
7.srt	00:28:58.459 --> 00:29:00.979	So, what I get is mu i transpose .
7.srt	00:29:38.899 --> 00:30:05.229	sigma inverse x minus half mu i transpose sigma inverse mu i plus log of p of omega i ok. And this you find that this is again of the form w i transpose x plus w i naught And, this equation is again a linear equation, where this w i will now be sigma inverse mu i and w i naught will be minus half mu i transpose sigma inverse mu i plus log of p of omega i.
7.srt	00:30:06.749 --> 00:30:10.599	So, I will stop in this stop here in this particular lecture.
7.srt	00:30:10.599 --> 00:30:12.659	So, here we have what we have seen is.
7.srt	00:30:13.329 --> 00:30:29.869	starting from the discriminant function which we have seen that both in the case where sigma i is of the form of sigma square i, whereas and also sigma i is equal to sigma our decision or discriminant functions are linear.
7.srt	00:30:31.709 --> 00:30:42.669	In case of sigma i is equal to sigma square i, we have seen that the decision surface is also linear and the decision surface is orthogonal to the line joining mu i and mu j.
7.srt	00:30:43.609 --> 00:30:54.509	And, in case the a priori probabilities are equal that this is decision surface becomes an orthogonal bisector of the line joining mu i and mu j.
7.srt	00:30:55.489 --> 00:31:12.869	And, in the other case where my covariance matrix may not be a diagonal matrix and all the variances variances of all different components may not be equal, but even in that case the discriminant function g i x is a linear discriminant function.
7.srt	00:31:13.759 --> 00:31:17.339	So, we will stop here today in our next lecture we will start from this point.
7.srt	00:31:17.869 --> 00:31:18.179	Thank you.
6.srt	00:00:00.610 --> 00:00:29.449	Hello, welcome to the NPTEL online certification course on deep learning.
6.srt	00:00:31.899 --> 00:00:45.609	In, the previous class we have talked about topics like different types types of classifiers like Bayes minimum error classifier and Bayes minimum risk classifier.
6.srt	00:00:46.570 --> 00:01:01.399	And, we have also seen that Bayes minimum risk classifier under a specific case of 0 1 loss that is when the loss function for a correct decision is taken to be 0.
6.srt	00:01:01.859 --> 00:01:14.099	And, the lost function for an incorrect decision is taken to be 1 under that situation Bayes minimum risk classifier and Bayes minimum error classifier they are identical.
6.srt	00:01:15.329 --> 00:01:26.560	So, in today's lecture we will talk about we will start from those Bayes classifiers and then we will move on to what is known as discriminant function.
6.srt	00:01:27.189 --> 00:01:34.780	And then using the discriminant function we will also try to derive and we will also try to demonstrate.
6.srt	00:01:35.489 --> 00:01:40.170	the decision boundary between different classes.
6.srt	00:02:07.829 --> 00:02:27.170	So, when we talk about discriminant function, you remember from the previous class in case of Bayes minimum risk classifier or Bayes minimum error classifier, what we said is that for Bayes minimum error classifier, if p of say omega i given x is greater than p of omega j given x where omega i and omega j are two different classes and x is the unknown input vector in that case we classify the x to thisclass omega i.
6.srt	00:02:37.599 --> 00:02:46.650	And if I expand this p of omega i given x is nothing but p of 1, X given omega i multiplied by the a priori probability P of omega i.
6.srt	00:02:47.840 --> 00:03:07.930	Where P of X given omega i is what is known as the class conditional probability density, P of omega i is the a priori probability and P of omega i given X is the a posteriori probability based on which we make the decision.
6.srt	00:03:08.449 --> 00:03:16.810	that whether this unknown vector x should be classified to class omega i or it should be classified to class omega j.
6.srt	00:03:17.449 --> 00:03:30.659	So, obviously, if p of omega i given x is greater than p of omega j given x, then it is more likely or more probable that your unknown feature vector belongs to class omega i.
6.srt	00:03:31.719 --> 00:03:40.569	And this is what we had derived in our previous lectures using Bayes minimum error classification rule.
6.srt	00:03:41.989 --> 00:04:10.919	And, then base minimum risk classification what we had said is for an unknown feature vector x if we take an action alpha i then the risk involved is given by R of alpha i given x and which we said that this is nothing, but lambda alpha i given omega j .
